date_time,ticker,vlr
2022-08-14 23:27:54.610863,SHIB-USD,1.7068954548449256e-05
2022-08-14 23:27:54.610863,BRL=X,5.071300029754639
2022-08-14 23:27:54.610863,EURBRL=X,5.2027997970581055
2022-08-14 23:27:54.610863,EUR=X,0.9757999777793884
2022-08-14 23:27:57.409197,BTC-USD,24764.6484375
2022-08-14 23:27:57.409197,ETH-USD,1979.4007568359375
2022-08-14 23:27:57.409197,DOGE-USD,0.08020909875631332
2022-08-14 23:27:57.409197,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:27:57.409197,BRL=X,5.071300029754639
2022-08-14 23:27:57.409197,EURBRL=X,5.2027997970581055
2022-08-14 23:27:57.409197,EUR=X,0.9757999777793884
2022-08-14 23:28:00.530215,BTC-USD,24764.6484375
2022-08-14 23:28:00.530215,ETH-USD,1979.4007568359375
2022-08-14 23:28:00.530215,DOGE-USD,0.08020909875631332
2022-08-14 23:28:00.530215,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:00.530215,BRL=X,5.071300029754639
2022-08-14 23:28:00.530215,EURBRL=X,5.2027997970581055
2022-08-14 23:28:00.530215,EUR=X,0.9757999777793884
2022-08-14 23:28:03.350976,BTC-USD,24764.6484375
2022-08-14 23:28:03.350976,ETH-USD,1979.4007568359375
2022-08-14 23:28:03.350976,DOGE-USD,0.08020909875631332
2022-08-14 23:28:03.350976,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:03.350976,BRL=X,5.071300029754639
2022-08-14 23:28:03.350976,EURBRL=X,5.2027997970581055
2022-08-14 23:28:03.350976,EUR=X,0.9757999777793884
2022-08-14 23:28:06.334031,BTC-USD,24764.6484375
2022-08-14 23:28:06.334031,ETH-USD,1979.4007568359375
2022-08-14 23:28:06.334031,DOGE-USD,0.08020909875631332
2022-08-14 23:28:06.334031,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:06.334031,BRL=X,5.071300029754639
2022-08-14 23:28:06.334031,EURBRL=X,5.2027997970581055
2022-08-14 23:28:06.334031,EUR=X,0.9757999777793884
2022-08-14 23:28:08.599701,BTC-USD,24764.6484375
2022-08-14 23:28:08.599701,ETH-USD,1979.4007568359375
2022-08-14 23:28:08.599701,DOGE-USD,0.08020909875631332
2022-08-14 23:28:08.599701,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:08.599701,BRL=X,5.071300029754639
2022-08-14 23:28:08.599701,EURBRL=X,5.2027997970581055
2022-08-14 23:28:08.599701,EUR=X,0.9757999777793884
2022-08-14 23:28:11.634832,BTC-USD,24764.6484375
2022-08-14 23:28:11.634832,ETH-USD,1979.4007568359375
2022-08-14 23:28:11.634832,DOGE-USD,0.08020909875631332
2022-08-14 23:28:11.634832,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:11.634832,BRL=X,5.071300029754639
2022-08-14 23:28:11.634832,EURBRL=X,5.2027997970581055
2022-08-14 23:28:11.634832,EUR=X,0.9757999777793884
2022-08-14 23:28:14.934806,BTC-USD,24764.6484375
2022-08-14 23:28:14.934806,ETH-USD,1979.4007568359375
2022-08-14 23:28:14.934806,DOGE-USD,0.08020909875631332
2022-08-14 23:28:14.934806,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:14.934806,BRL=X,5.071300029754639
2022-08-14 23:28:14.934806,EURBRL=X,5.2027997970581055
2022-08-14 23:28:14.934806,EUR=X,0.9757999777793884
2022-08-14 23:28:17.461611,BTC-USD,24764.6484375
2022-08-14 23:28:17.461611,ETH-USD,1979.4007568359375
2022-08-14 23:28:17.461611,DOGE-USD,0.08020909875631332
2022-08-14 23:28:17.461611,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:17.461611,BRL=X,5.071300029754639
2022-08-14 23:28:17.461611,EURBRL=X,5.2027997970581055
2022-08-14 23:28:17.461611,EUR=X,0.9757999777793884
2022-08-14 23:28:20.090478,BTC-USD,24764.6484375
2022-08-14 23:28:20.090478,ETH-USD,1979.4007568359375
2022-08-14 23:28:20.090478,DOGE-USD,0.08020909875631332
2022-08-14 23:28:20.090478,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:20.090478,BRL=X,5.071300029754639
2022-08-14 23:28:20.090478,EURBRL=X,5.2027997970581055
2022-08-14 23:28:20.090478,EUR=X,0.9757999777793884
2022-08-14 23:28:22.158846,BTC-USD,24764.6484375
2022-08-14 23:28:22.158846,ETH-USD,1979.4007568359375
2022-08-14 23:28:22.158846,DOGE-USD,0.08020909875631332
2022-08-14 23:28:22.158846,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:22.158846,BRL=X,5.071300029754639
2022-08-14 23:28:22.158846,EURBRL=X,5.2027997970581055
2022-08-14 23:28:22.158846,EUR=X,0.975600004196167
2022-08-14 23:28:24.543401,BTC-USD,24764.6484375
2022-08-14 23:28:24.543401,ETH-USD,1979.4007568359375
2022-08-14 23:28:24.543401,DOGE-USD,0.08020909875631332
2022-08-14 23:28:24.543401,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:24.543401,BRL=X,5.071300029754639
2022-08-14 23:28:24.543401,EURBRL=X,5.2027997970581055
2022-08-14 23:28:24.543401,EUR=X,0.975600004196167
2022-08-14 23:28:26.797656,BTC-USD,24764.6484375
2022-08-14 23:28:26.797656,ETH-USD,1979.4007568359375
2022-08-14 23:28:26.797656,DOGE-USD,0.08020909875631332
2022-08-14 23:28:26.797656,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:26.797656,BRL=X,5.071300029754639
2022-08-14 23:28:26.797656,EURBRL=X,5.2027997970581055
2022-08-14 23:28:26.797656,EUR=X,0.975600004196167
2022-08-14 23:28:29.695491,BTC-USD,24764.6484375
2022-08-14 23:28:29.695491,ETH-USD,1979.4007568359375
2022-08-14 23:28:29.695491,DOGE-USD,0.08020909875631332
2022-08-14 23:28:29.695491,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:29.695491,BRL=X,5.071300029754639
2022-08-14 23:28:29.695491,EURBRL=X,5.2027997970581055
2022-08-14 23:28:29.695491,EUR=X,0.975600004196167
2022-08-14 23:28:32.485117,BTC-USD,24764.6484375
2022-08-14 23:28:32.485117,ETH-USD,1979.4007568359375
2022-08-14 23:28:32.485117,DOGE-USD,0.08020909875631332
2022-08-14 23:28:32.485117,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:32.485117,BRL=X,5.071300029754639
2022-08-14 23:28:32.485117,EURBRL=X,5.2027997970581055
2022-08-14 23:28:32.485117,EUR=X,0.975600004196167
2022-08-14 23:28:35.842366,BTC-USD,24764.6484375
2022-08-14 23:28:35.842366,ETH-USD,1979.4007568359375
2022-08-14 23:28:35.842366,DOGE-USD,0.08020909875631332
2022-08-14 23:28:35.842366,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:35.842366,BRL=X,5.071300029754639
2022-08-14 23:28:35.842366,EURBRL=X,5.2027997970581055
2022-08-14 23:28:35.842366,EUR=X,0.975600004196167
2022-08-14 23:28:38.808660,BTC-USD,24764.6484375
2022-08-14 23:28:38.808660,ETH-USD,1979.4007568359375
2022-08-14 23:28:38.808660,DOGE-USD,0.08020909875631332
2022-08-14 23:28:38.808660,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:38.808660,BRL=X,5.071300029754639
2022-08-14 23:28:38.808660,EURBRL=X,5.2027997970581055
2022-08-14 23:28:38.808660,EUR=X,0.975600004196167
2022-08-14 23:28:40.782408,BTC-USD,24764.6484375
2022-08-14 23:28:40.782408,ETH-USD,1979.4007568359375
2022-08-14 23:28:40.782408,DOGE-USD,0.08020909875631332
2022-08-14 23:28:40.782408,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:40.782408,BRL=X,5.071300029754639
2022-08-14 23:28:40.782408,EURBRL=X,5.2027997970581055
2022-08-14 23:28:40.782408,EUR=X,0.975600004196167
2022-08-14 23:28:44.411991,BTC-USD,24764.6484375
2022-08-14 23:28:44.411991,ETH-USD,1979.4007568359375
2022-08-14 23:28:44.411991,DOGE-USD,0.08020909875631332
2022-08-14 23:28:44.411991,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:44.411991,BRL=X,5.071300029754639
2022-08-14 23:28:44.411991,EURBRL=X,5.2027997970581055
2022-08-14 23:28:44.411991,EUR=X,0.975600004196167
2022-08-14 23:28:47.031197,BTC-USD,24764.6484375
2022-08-14 23:28:47.031197,ETH-USD,1979.4007568359375
2022-08-14 23:28:47.031197,DOGE-USD,0.08020909875631332
2022-08-14 23:28:47.031197,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:47.031197,BRL=X,5.071300029754639
2022-08-14 23:28:47.031197,EURBRL=X,5.2027997970581055
2022-08-14 23:28:47.031197,EUR=X,0.975600004196167
2022-08-14 23:28:49.455451,BTC-USD,24764.6484375
2022-08-14 23:28:49.455451,ETH-USD,1979.4007568359375
2022-08-14 23:28:49.455451,DOGE-USD,0.08020909875631332
2022-08-14 23:28:49.455451,SHIB-USD,1.7066815416910686e-05
2022-08-14 23:28:49.455451,BRL=X,5.071300029754639
2022-08-14 23:28:49.455451,EURBRL=X,5.2027997970581055
2022-08-14 23:28:49.455451,EUR=X,0.975600004196167
2022-08-14 23:28:52.223326,BTC-USD,24764.5625
2022-08-14 23:28:52.223326,ETH-USD,1979.259033203125
2022-08-14 23:28:52.223326,DOGE-USD,0.08021476119756699
2022-08-14 23:28:52.223326,SHIB-USD,1.706320654193405e-05
2022-08-14 23:28:52.223326,BRL=X,5.071300029754639
2022-08-14 23:28:52.223326,EURBRL=X,5.2027997970581055
2022-08-14 23:28:52.223326,EUR=X,0.975600004196167
2022-08-14 23:28:55.320012,BTC-USD,24764.5625
2022-08-14 23:28:55.320012,ETH-USD,1979.259033203125
2022-08-14 23:28:55.320012,DOGE-USD,0.08021476119756699
2022-08-14 23:28:55.320012,SHIB-USD,1.706320654193405e-05
2022-08-14 23:28:55.320012,BRL=X,5.071300029754639
2022-08-14 23:28:55.320012,EURBRL=X,5.2027997970581055
2022-08-14 23:28:55.320012,EUR=X,0.975600004196167
2022-08-14 23:28:58.054135,BTC-USD,24764.5625
2022-08-14 23:28:58.054135,ETH-USD,1979.4007568359375
2022-08-14 23:28:58.054135,DOGE-USD,0.08021476119756699
2022-08-14 23:28:58.054135,SHIB-USD,1.706320654193405e-05
2022-08-14 23:28:58.054135,BRL=X,5.071300029754639
2022-08-14 23:28:58.054135,EURBRL=X,5.2027997970581055
2022-08-14 23:28:58.054135,EUR=X,0.975600004196167
2022-08-14 23:29:00.807783,BTC-USD,24764.5625
2022-08-14 23:29:00.807783,ETH-USD,1979.259033203125
2022-08-14 23:29:00.807783,DOGE-USD,0.08021476119756699
2022-08-14 23:29:00.807783,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:00.807783,BRL=X,5.071300029754639
2022-08-14 23:29:00.807783,EURBRL=X,5.2027997970581055
2022-08-14 23:29:00.807783,EUR=X,0.975600004196167
2022-08-14 23:29:03.781576,BTC-USD,24764.5625
2022-08-14 23:29:03.781576,ETH-USD,1979.259033203125
2022-08-14 23:29:03.781576,DOGE-USD,0.08021476119756699
2022-08-14 23:29:03.781576,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:03.781576,BRL=X,5.071300029754639
2022-08-14 23:29:03.781576,EURBRL=X,5.2027997970581055
2022-08-14 23:29:03.781576,EUR=X,0.975600004196167
2022-08-14 23:29:06.517271,BTC-USD,24764.5625
2022-08-14 23:29:06.517271,ETH-USD,1979.259033203125
2022-08-14 23:29:06.517271,DOGE-USD,0.08021476119756699
2022-08-14 23:29:06.517271,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:06.517271,BRL=X,5.071300029754639
2022-08-14 23:29:06.517271,EURBRL=X,5.2027997970581055
2022-08-14 23:29:06.517271,EUR=X,0.975600004196167
2022-08-14 23:29:10.110854,BTC-USD,24764.5625
2022-08-14 23:29:10.110854,ETH-USD,1979.259033203125
2022-08-14 23:29:10.110854,DOGE-USD,0.08021476119756699
2022-08-14 23:29:10.110854,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:10.110854,BRL=X,5.071300029754639
2022-08-14 23:29:10.110854,EURBRL=X,5.2027997970581055
2022-08-14 23:29:10.110854,EUR=X,0.975600004196167
2022-08-14 23:29:13.014820,BTC-USD,24764.5625
2022-08-14 23:29:13.014820,ETH-USD,1979.259033203125
2022-08-14 23:29:13.014820,DOGE-USD,0.08021476119756699
2022-08-14 23:29:13.014820,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:13.014820,BRL=X,5.071300029754639
2022-08-14 23:29:13.014820,EURBRL=X,5.2027997970581055
2022-08-14 23:29:13.014820,EUR=X,0.975600004196167
2022-08-14 23:29:16.074051,BTC-USD,24764.5625
2022-08-14 23:29:16.074051,ETH-USD,1979.259033203125
2022-08-14 23:29:16.074051,DOGE-USD,0.08021476119756699
2022-08-14 23:29:16.074051,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:16.074051,BRL=X,5.071300029754639
2022-08-14 23:29:16.074051,EURBRL=X,5.2027997970581055
2022-08-14 23:29:16.074051,EUR=X,0.975600004196167
2022-08-14 23:29:18.777925,BTC-USD,24764.5625
2022-08-14 23:29:18.777925,ETH-USD,1979.259033203125
2022-08-14 23:29:18.777925,DOGE-USD,0.08021476119756699
2022-08-14 23:29:18.777925,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:18.777925,BRL=X,5.071300029754639
2022-08-14 23:29:18.777925,EURBRL=X,5.2027997970581055
2022-08-14 23:29:18.777925,EUR=X,0.975600004196167
2022-08-14 23:29:22.145639,BTC-USD,24764.5625
2022-08-14 23:29:22.145639,ETH-USD,1979.259033203125
2022-08-14 23:29:22.145639,DOGE-USD,0.08021476119756699
2022-08-14 23:29:22.145639,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:22.145639,BRL=X,5.071300029754639
2022-08-14 23:29:22.145639,EURBRL=X,5.2027997970581055
2022-08-14 23:29:22.145639,EUR=X,0.975600004196167
2022-08-14 23:29:25.317564,BTC-USD,24764.5625
2022-08-14 23:29:25.317564,ETH-USD,1979.259033203125
2022-08-14 23:29:25.317564,DOGE-USD,0.08021476119756699
2022-08-14 23:29:25.317564,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:25.317564,BRL=X,5.071300029754639
2022-08-14 23:29:25.317564,EURBRL=X,5.2027997970581055
2022-08-14 23:29:25.317564,EUR=X,0.975600004196167
2022-08-14 23:29:28.194032,BTC-USD,24764.5625
2022-08-14 23:29:28.194032,ETH-USD,1979.259033203125
2022-08-14 23:29:28.194032,DOGE-USD,0.08021476119756699
2022-08-14 23:29:28.194032,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:28.194032,BRL=X,5.071300029754639
2022-08-14 23:29:28.194032,EURBRL=X,5.2027997970581055
2022-08-14 23:29:28.194032,EUR=X,0.975600004196167
2022-08-14 23:29:30.917849,BTC-USD,24764.5625
2022-08-14 23:29:30.917849,ETH-USD,1979.259033203125
2022-08-14 23:29:30.917849,DOGE-USD,0.08021476119756699
2022-08-14 23:29:30.917849,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:30.917849,BRL=X,5.071300029754639
2022-08-14 23:29:30.917849,EURBRL=X,5.2027997970581055
2022-08-14 23:29:30.917849,EUR=X,0.975600004196167
2022-08-14 23:29:33.952431,BTC-USD,24764.5625
2022-08-14 23:29:33.952431,ETH-USD,1979.259033203125
2022-08-14 23:29:33.952431,DOGE-USD,0.08021476119756699
2022-08-14 23:29:33.952431,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:33.952431,BRL=X,5.071300029754639
2022-08-14 23:29:33.952431,EURBRL=X,5.2027997970581055
2022-08-14 23:29:33.952431,EUR=X,0.975600004196167
2022-08-14 23:29:37.658125,BTC-USD,24764.5625
2022-08-14 23:29:37.658125,ETH-USD,1979.259033203125
2022-08-14 23:29:37.658125,DOGE-USD,0.08021476119756699
2022-08-14 23:29:37.658125,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:37.658125,BRL=X,5.071300029754639
2022-08-14 23:29:37.658125,EURBRL=X,5.2027997970581055
2022-08-14 23:29:37.658125,EUR=X,0.975600004196167
2022-08-14 23:29:40.241863,BTC-USD,24764.5625
2022-08-14 23:29:40.241863,ETH-USD,1979.259033203125
2022-08-14 23:29:40.241863,DOGE-USD,0.08021476119756699
2022-08-14 23:29:40.241863,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:40.241863,BRL=X,5.071300029754639
2022-08-14 23:29:40.241863,EURBRL=X,5.2027997970581055
2022-08-14 23:29:40.241863,EUR=X,0.975600004196167
2022-08-14 23:29:43.058568,BTC-USD,24764.5625
2022-08-14 23:29:43.058568,ETH-USD,1979.259033203125
2022-08-14 23:29:43.058568,DOGE-USD,0.08021476119756699
2022-08-14 23:29:43.058568,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:43.058568,BRL=X,5.071300029754639
2022-08-14 23:29:43.058568,EURBRL=X,5.2027997970581055
2022-08-14 23:29:43.058568,EUR=X,0.975600004196167
2022-08-14 23:29:45.932106,BTC-USD,24764.5625
2022-08-14 23:29:45.932106,ETH-USD,1979.259033203125
2022-08-14 23:29:45.932106,DOGE-USD,0.08021476119756699
2022-08-14 23:29:45.932106,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:45.932106,BRL=X,5.071300029754639
2022-08-14 23:29:45.932106,EURBRL=X,5.2027997970581055
2022-08-14 23:29:45.932106,EUR=X,0.975600004196167
2022-08-14 23:29:48.608066,BTC-USD,24764.5625
2022-08-14 23:29:48.608066,ETH-USD,1979.259033203125
2022-08-14 23:29:48.608066,DOGE-USD,0.08021476119756699
2022-08-14 23:29:48.608066,SHIB-USD,1.706320654193405e-05
2022-08-14 23:29:48.608066,BRL=X,5.071300029754639
2022-08-14 23:29:48.608066,EURBRL=X,5.2027997970581055
2022-08-14 23:29:48.608066,EUR=X,0.975600004196167
2022-08-14 23:29:50.961136,BTC-USD,24764.5625
2022-08-14 23:29:50.961136,ETH-USD,1980.0390625
2022-08-14 23:29:50.961136,DOGE-USD,0.08029767870903015
2022-08-14 23:29:50.961136,SHIB-USD,1.704817623249255e-05
2022-08-14 23:29:50.961136,BRL=X,5.071300029754639
2022-08-14 23:29:50.961136,EURBRL=X,5.2027997970581055
2022-08-14 23:29:50.961136,EUR=X,0.975600004196167
2022-08-14 23:29:53.958723,BTC-USD,24764.5625
2022-08-14 23:29:53.958723,ETH-USD,1980.0390625
2022-08-14 23:29:53.958723,DOGE-USD,0.08029767870903015
2022-08-14 23:29:53.958723,SHIB-USD,1.704817623249255e-05
2022-08-14 23:29:53.958723,BRL=X,5.071300029754639
2022-08-14 23:29:53.958723,EURBRL=X,5.2027997970581055
2022-08-14 23:29:53.958723,EUR=X,0.975600004196167
2022-08-14 23:29:57.030427,BTC-USD,24760.333984375
2022-08-14 23:29:57.030427,ETH-USD,1980.0390625
2022-08-14 23:29:57.030427,DOGE-USD,0.08029767870903015
2022-08-14 23:29:57.030427,SHIB-USD,1.704817623249255e-05
2022-08-14 23:29:57.030427,BRL=X,5.071300029754639
2022-08-14 23:29:57.030427,EURBRL=X,5.2027997970581055
2022-08-14 23:29:57.030427,EUR=X,0.975600004196167
2022-08-14 23:29:59.317760,BTC-USD,24760.333984375
2022-08-14 23:29:59.317760,ETH-USD,1980.0390625
2022-08-14 23:29:59.317760,DOGE-USD,0.08029767870903015
2022-08-14 23:29:59.317760,SHIB-USD,1.704817623249255e-05
2022-08-14 23:29:59.317760,BRL=X,5.071300029754639
2022-08-14 23:29:59.317760,EURBRL=X,5.2027997970581055
2022-08-14 23:29:59.317760,EUR=X,0.975600004196167
2022-08-14 23:30:02.301260,BTC-USD,24760.333984375
2022-08-14 23:30:02.301260,ETH-USD,1980.0390625
2022-08-14 23:30:02.301260,DOGE-USD,0.08029767870903015
2022-08-14 23:30:02.301260,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:02.301260,BRL=X,5.071300029754639
2022-08-14 23:30:02.301260,EURBRL=X,5.2027997970581055
2022-08-14 23:30:02.301260,EUR=X,0.975600004196167
2022-08-14 23:30:05.163212,BTC-USD,24760.333984375
2022-08-14 23:30:05.163212,ETH-USD,1980.0390625
2022-08-14 23:30:05.163212,DOGE-USD,0.08029767870903015
2022-08-14 23:30:05.163212,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:05.163212,BRL=X,5.071300029754639
2022-08-14 23:30:05.163212,EURBRL=X,5.2027997970581055
2022-08-14 23:30:05.163212,EUR=X,0.975600004196167
2022-08-14 23:30:07.578342,BTC-USD,24760.333984375
2022-08-14 23:30:07.578342,ETH-USD,1980.0390625
2022-08-14 23:30:07.578342,DOGE-USD,0.08029767870903015
2022-08-14 23:30:07.578342,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:07.578342,BRL=X,5.071300029754639
2022-08-14 23:30:07.578342,EURBRL=X,5.2027997970581055
2022-08-14 23:30:07.578342,EUR=X,0.975600004196167
2022-08-14 23:30:10.496077,BTC-USD,24760.333984375
2022-08-14 23:30:10.496077,ETH-USD,1980.0390625
2022-08-14 23:30:10.496077,DOGE-USD,0.08029767870903015
2022-08-14 23:30:10.496077,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:10.496077,BRL=X,5.071300029754639
2022-08-14 23:30:10.496077,EURBRL=X,5.2027997970581055
2022-08-14 23:30:10.496077,EUR=X,0.975600004196167
2022-08-14 23:30:12.998922,BTC-USD,24760.333984375
2022-08-14 23:30:12.998922,ETH-USD,1980.0390625
2022-08-14 23:30:12.998922,DOGE-USD,0.08029767870903015
2022-08-14 23:30:12.998922,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:12.998922,BRL=X,5.071300029754639
2022-08-14 23:30:12.998922,EURBRL=X,5.2027997970581055
2022-08-14 23:30:12.998922,EUR=X,0.975600004196167
2022-08-14 23:30:16.004808,BTC-USD,24760.333984375
2022-08-14 23:30:16.004808,ETH-USD,1980.0390625
2022-08-14 23:30:16.004808,DOGE-USD,0.08029767870903015
2022-08-14 23:30:16.004808,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:16.004808,BRL=X,5.071300029754639
2022-08-14 23:30:16.004808,EURBRL=X,5.2027997970581055
2022-08-14 23:30:16.004808,EUR=X,0.975600004196167
2022-08-14 23:30:19.039902,BTC-USD,24760.333984375
2022-08-14 23:30:19.039902,ETH-USD,1980.0390625
2022-08-14 23:30:19.039902,DOGE-USD,0.08029767870903015
2022-08-14 23:30:19.039902,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:19.039902,BRL=X,5.071300029754639
2022-08-14 23:30:19.039902,EURBRL=X,5.2027997970581055
2022-08-14 23:30:19.039902,EUR=X,0.9757000207901001
2022-08-14 23:30:21.774607,BTC-USD,24760.333984375
2022-08-14 23:30:21.774607,ETH-USD,1980.0390625
2022-08-14 23:30:21.774607,DOGE-USD,0.08029767870903015
2022-08-14 23:30:21.774607,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:21.774607,BRL=X,5.071300029754639
2022-08-14 23:30:21.774607,EURBRL=X,5.2027997970581055
2022-08-14 23:30:21.774607,EUR=X,0.9757000207901001
2022-08-14 23:30:24.773182,BTC-USD,24760.333984375
2022-08-14 23:30:24.773182,ETH-USD,1980.0390625
2022-08-14 23:30:24.773182,DOGE-USD,0.08029767870903015
2022-08-14 23:30:24.773182,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:24.773182,BRL=X,5.071300029754639
2022-08-14 23:30:24.773182,EURBRL=X,5.2027997970581055
2022-08-14 23:30:24.773182,EUR=X,0.9757000207901001
2022-08-14 23:30:27.313388,BTC-USD,24760.333984375
2022-08-14 23:30:27.313388,ETH-USD,1980.0390625
2022-08-14 23:30:27.313388,DOGE-USD,0.08029767870903015
2022-08-14 23:30:27.313388,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:27.313388,BRL=X,5.071300029754639
2022-08-14 23:30:27.313388,EURBRL=X,5.2027997970581055
2022-08-14 23:30:27.313388,EUR=X,0.9757000207901001
2022-08-14 23:30:30.154653,BTC-USD,24760.333984375
2022-08-14 23:30:30.154653,ETH-USD,1980.0390625
2022-08-14 23:30:30.154653,DOGE-USD,0.08029767870903015
2022-08-14 23:30:30.154653,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:30.154653,BRL=X,5.071300029754639
2022-08-14 23:30:30.154653,EURBRL=X,5.2027997970581055
2022-08-14 23:30:30.154653,EUR=X,0.9757000207901001
2022-08-14 23:30:32.906180,BTC-USD,24760.333984375
2022-08-14 23:30:32.906180,ETH-USD,1980.0390625
2022-08-14 23:30:32.906180,DOGE-USD,0.08029767870903015
2022-08-14 23:30:32.906180,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:32.906180,BRL=X,5.071300029754639
2022-08-14 23:30:32.906180,EURBRL=X,5.2027997970581055
2022-08-14 23:30:32.906180,EUR=X,0.9757000207901001
2022-08-14 23:30:36.270618,BTC-USD,24760.333984375
2022-08-14 23:30:36.270618,ETH-USD,1980.0390625
2022-08-14 23:30:36.270618,DOGE-USD,0.08029767870903015
2022-08-14 23:30:36.270618,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:36.270618,BRL=X,5.071300029754639
2022-08-14 23:30:36.270618,EURBRL=X,5.2027997970581055
2022-08-14 23:30:36.270618,EUR=X,0.9757000207901001
2022-08-14 23:30:39.176803,BTC-USD,24760.333984375
2022-08-14 23:30:39.176803,ETH-USD,1980.0390625
2022-08-14 23:30:39.176803,DOGE-USD,0.08029767870903015
2022-08-14 23:30:39.176803,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:39.176803,BRL=X,5.071300029754639
2022-08-14 23:30:39.176803,EURBRL=X,5.2027997970581055
2022-08-14 23:30:39.176803,EUR=X,0.9757000207901001
2022-08-14 23:30:41.704486,BTC-USD,24760.333984375
2022-08-14 23:30:41.704486,ETH-USD,1980.0390625
2022-08-14 23:30:41.704486,DOGE-USD,0.08029767870903015
2022-08-14 23:30:41.704486,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:41.704486,BRL=X,5.071300029754639
2022-08-14 23:30:41.704486,EURBRL=X,5.2027997970581055
2022-08-14 23:30:41.704486,EUR=X,0.9757000207901001
2022-08-14 23:30:44.387170,BTC-USD,24760.333984375
2022-08-14 23:30:44.387170,ETH-USD,1980.0390625
2022-08-14 23:30:44.387170,DOGE-USD,0.08029767870903015
2022-08-14 23:30:44.387170,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:44.387170,BRL=X,5.071300029754639
2022-08-14 23:30:44.387170,EURBRL=X,5.2027997970581055
2022-08-14 23:30:44.387170,EUR=X,0.9757000207901001
2022-08-14 23:30:47.350256,BTC-USD,24760.333984375
2022-08-14 23:30:47.350256,ETH-USD,1980.0390625
2022-08-14 23:30:47.350256,DOGE-USD,0.08029767870903015
2022-08-14 23:30:47.350256,SHIB-USD,1.704817623249255e-05
2022-08-14 23:30:47.350256,BRL=X,5.071300029754639
2022-08-14 23:30:47.350256,EURBRL=X,5.2027997970581055
2022-08-14 23:30:47.350256,EUR=X,0.9757000207901001
2022-08-14 23:30:50.262715,BTC-USD,24760.333984375
2022-08-14 23:30:50.262715,ETH-USD,1980.0390625
2022-08-14 23:30:50.262715,DOGE-USD,0.08029767870903015
2022-08-14 23:30:50.262715,SHIB-USD,1.7048443623934872e-05
2022-08-14 23:30:50.262715,BRL=X,5.071300029754639
2022-08-14 23:30:50.262715,EURBRL=X,5.2027997970581055
2022-08-14 23:30:50.262715,EUR=X,0.9757000207901001
2022-08-14 23:30:53.288650,BTC-USD,24764.98046875
2022-08-14 23:30:53.288650,ETH-USD,1980.7623291015625
